point_x,point_y,point_z,force_x,force_y,force_z
0.126376,-0.41628,0.2,-25.5649,-9.23953,10.9951
0.125028,-0.41628,0.209213,576.253,-182.072,337.278
0.122536,-0.383333,0.226243,-5.08701,-1.65178,1.45943
0.122536,-0.385447,0.226243,32.8497,-9.97624,19.5423
0.126376,-0.208229,0.2,-94.3644,30.1585,1.89051
0.126376,-0.208229,0.2,-94.3644,30.1585,1.89051
0.12399,-0.193573,0.216304,428.69,45.4854,155.905
0.126376,-0.240108,0.2,10.5635,7.64374,19.6877
0.126376,-0.240108,0.2,10.5635,7.64374,19.6877
0.124652,0.637855,0.211782,1084.7,263.858,688.037
0.126376,0.637855,0.2,-60.9638,29.6666,11.3949
0.126376,0.65842,0.2,-21.7655,2.772,-1.33634
0.126376,0.65842,0.2,-21.7655,2.772,-1.33634
0.121279,0.664465,0.234837,236.231,-23.2843,162.419
0.123363,-0.516416,0.22059,62.652,14.9469,1.44829
0.123363,-0.516666,0.22059,58.9321,-19.1791,22.4569
0.117938,-0.11575,0.257666,325.148,7.05029,226.589
0.117938,-0.116667,0.257666,314.022,-192.329,84.8451
0.119567,-0.1632,0.246533,-34.989,-3.02023,16.3262
0.11902,-0.159381,0.250272,281.464,-33.9058,192.136
0.126376,0.0968564,0.2,6.09985,0.206197,13.8222
0.126376,0.0968564,0.2,6.09985,0.206197,13.8222
0.121446,0.0998302,0.233695,118.904,-15.6109,80.8327
0.126376,0.0553272,0.2,30.1986,-0.175426,-14.5838
0.125961,0.0553272,0.202837,97.3945,-24.0577,60.9118
0.122653,0.801366,0.225443,61.5923,-24.3921,31.0535
0.120217,0.816667,0.242093,476.688,70.6806,200.322
0.120217,0.816286,0.242093,484.019,-186.207,183.512
0.118634,0.370958,0.25291,288.468,78.4277,144.043
0.123503,0.95,0.219633,104.525,-10.2645,33.6104
0.123503,0.95,0.219633,104.525,-10.2645,33.6104
0.123964,0.921499,0.216486,283.149,0.327928,-25.0484
0.126376,-0.916667,0.2,-92.9203,10.3122,-22.019
0.126376,-0.908109,0.2,208.213,93.7814,281.435
0.126376,-0.916667,0.2,-92.9203,10.3122,-22.019
0.126376,-0.916667,0.2,-92.9203,10.3122,-22.019
0.126376,-0.908109,0.2,208.213,93.7814,281.435
0.124609,-0.89757,0.212079,859.923,-137.213,577.203
0.124101,-0.901116,0.21555,185.881,-223.246,206.305
0.124636,0.182421,0.211895,433.933,-110.868,122.04
0.122614,0.15,0.225713,-67.3486,-12.1804,-13.3363
0.122614,0.156839,0.225713,325.67,-4.74123,33.8738
0.126376,0.0120286,0.2,1.33133,0.442989,1.35096
0.126376,0.0120286,0.2,1.33133,0.442989,1.35096
0.161354,0.502009,0.2,0.00135766,0.0346447,-0.0693424
0.132252,0.501955,0.2,0.212142,7.57773,15.1614
0.124633,-0.816632,0.211912,370.797,111.312,221.563
0.121511,-0.797374,0.23325,437.524,132.635,260.464
0.119534,-0.304582,0.246755,85.6845,-23.9425,-5.39943
0.118968,-0.300627,0.250627,-62.8161,12.6707,7.2344
0.121768,-0.28149,0.23149,-68.5604,-9.64953,-16.3034
0.121258,-0.27793,0.234975,32.6832,-2.54632,9.44097
0.115039,-0.288772,0.277474,15.9574,0.808802,11.0868
0.140033,0.380397,0.456888,-50.3532,1.93192,-7.43016
0.140566,0.467967,0.45297,-51.2419,-8.54016,-26.6165
0.149808,-0.836172,0.385135,-101.567,-15.8626,-7.04911
0.144993,0.584079,0.420475,-31.1166,1.41163,-14.8774
0.155346,0.781134,0.344485,-25.5427,-6.12656,-7.79728
0.151606,0.754189,0.371938,-33.8815,-2.5796,-4.79455
0.142337,0.13868,0.439974,-38.9158,1.67336,-25.1457
0.138413,-0.328997,0.468947,-43.8747,-6.18058,-28.0062
0.148429,-0.0661155,0.395256,-97.6534,-23.9694,-52.5073
0.154941,0.663757,0.347459,-23.2832,-5.47665,-9.54428
0.164113,0.212019,0.283806,-42.5759,-5.21144,-20.7383
0.141402,-0.540286,0.446833,-25.2516,-2.59511,-13.5117
0.126376,-0.300509,0.2,8.45106,14.3923,28.0215
0.126376,-0.300509,0.2,8.45106,14.3923,28.0215
0.159576,-0.617968,0.314809,-41.6583,-3.85408,-28.6909
0.15713,0.354506,0.331529,-31.2196,0.97172,-17.3141
0.15641,0.926929,0.336675,-35.2765,-1.56417,-23.3962
0.166485,-0.42153,0.267598,-27.6531,-3.99819,-18.6936
0.152702,-0.410557,0.363894,-38.4072,2.80008,-21.5751
